backend,seed,run_name,iteration,mean_reward,train_wall_s,total_fps
physx,7,physx_s7,100,8.874092,33.2019,145198.0
physx,7,physx_s7,101,8.741098,33.5467,145069.0
physx,7,physx_s7,102,9.182174,33.8884,145269.0
physx,7,physx_s7,103,9.173651,34.2273,146509.0
physx,7,physx_s7,104,8.968553,34.5684,145562.0
physx,7,physx_s7,105,9.500960,34.9017,149068.0
physx,7,physx_s7,106,10.674688,35.2340,149616.0
physx,7,physx_s7,107,10.446054,35.5700,148031.0
physx,7,physx_s7,108,11.158542,35.9025,149546.0
physx,7,physx_s7,109,11.027604,36.2289,152411.0
physx,7,physx_s7,110,10.212945,36.5675,149591.0
physx,7,physx_s7,111,9.634815,36.9108,144853.0
physx,7,physx_s7,112,9.298394,37.2573,143351.0
physx,7,physx_s7,113,10.062380,37.5942,147552.0
physx,7,physx_s7,114,9.932961,37.9438,142019.0
physx,7,physx_s7,115,8.762310,38.2865,144876.0
physx,7,physx_s7,116,9.499212,38.6286,145159.0
physx,7,physx_s7,117,10.081766,38.9623,148921.0
physx,7,physx_s7,118,10.176890,39.3015,146418.0
physx,7,physx_s7,119,10.704708,39.6467,143906.0
physx,7,physx_s7,120,11.514064,39.9898,144691.0
physx,7,physx_s7,121,12.331246,40.3341,144176.0
physx,7,physx_s7,122,11.834058,40.6700,147828.0
physx,7,physx_s7,123,10.548059,41.0043,148568.0
physx,7,physx_s7,124,11.143045,41.3383,148762.0
physx,7,physx_s7,125,11.212749,41.6723,148678.0
physx,7,physx_s7,126,10.956291,42.0095,147433.0
physx,7,physx_s7,127,11.420059,42.3568,142953.0
physx,7,physx_s7,128,11.705377,42.6937,147372.0
physx,7,physx_s7,129,12.069194,43.0301,147590.0
physx,7,physx_s7,130,10.619199,43.3669,147431.0
physx,7,physx_s7,131,11.950506,43.7069,146041.0
physx,7,physx_s7,132,12.375946,44.0407,148804.0
physx,7,physx_s7,133,13.068671,44.3791,146815.0
physx,7,physx_s7,134,12.641002,44.7162,147351.0
physx,7,physx_s7,135,13.293451,45.0494,149080.0
physx,7,physx_s7,136,12.340163,45.3868,147268.0
physx,7,physx_s7,137,12.669531,45.7191,149489.0
physx,7,physx_s7,138,13.025706,46.0587,146197.0
physx,7,physx_s7,139,12.765582,46.3999,148652.0
physx,7,physx_s7,140,12.091400,46.7342,148670.0
physx,7,physx_s7,141,13.113737,47.0659,149968.0
physx,7,physx_s7,142,13.654339,47.4002,148680.0
physx,7,physx_s7,143,11.906770,47.7346,148651.0
physx,7,physx_s7,144,12.145178,48.0745,146037.0
physx,7,physx_s7,145,12.838340,48.4067,149628.0
physx,7,physx_s7,146,12.894837,48.7389,149694.0
physx,7,physx_s7,147,12.733457,49.0723,149139.0
physx,7,physx_s7,148,13.394907,49.4073,148420.0
physx,7,physx_s7,149,14.401212,49.7397,149383.0
physx,7,physx_s7,150,14.554736,50.0711,150012.0
physx,7,physx_s7,151,14.796836,50.4094,147784.0
physx,7,physx_s7,152,15.843441,50.7555,143461.0
physx,7,physx_s7,153,15.390821,51.0972,145337.0
physx,7,physx_s7,154,15.580019,51.4298,149344.0
physx,7,physx_s7,155,15.400169,51.7754,146108.0
physx,7,physx_s7,156,14.510711,52.1165,145646.0
physx,7,physx_s7,157,15.004655,52.4451,151175.0
physx,7,physx_s7,158,15.261022,52.7759,150116.0
physx,7,physx_s7,159,14.278697,53.1050,150914.0
physx,7,physx_s7,160,15.236710,53.4465,145335.0
physx,7,physx_s7,161,15.954180,53.7959,142068.0
physx,7,physx_s7,162,16.530453,54.1326,147486.0
physx,7,physx_s7,163,16.372194,54.4579,152697.0
physx,7,physx_s7,164,15.539151,54.8036,143659.0
physx,7,physx_s7,165,15.137733,55.1473,144408.0
physx,7,physx_s7,166,16.141973,55.4934,143422.0
physx,7,physx_s7,167,17.469490,55.8395,143564.0
physx,7,physx_s7,168,17.262644,56.1857,143472.0
physx,7,physx_s7,169,16.535686,56.5240,146858.0
physx,7,physx_s7,170,16.745083,56.8624,146792.0
physx,7,physx_s7,171,18.460802,57.2044,145267.0
physx,7,physx_s7,172,18.396540,57.5442,146214.0
physx,7,physx_s7,173,17.597542,57.8875,144848.0
physx,7,physx_s7,174,18.564548,58.2252,147126.0
physx,7,physx_s7,175,18.567215,58.5605,148136.0
physx,7,physx_s7,176,18.263998,58.8992,146676.0
physx,7,physx_s7,177,18.415205,59.2488,142019.0
physx,7,physx_s7,178,18.938431,59.5866,147146.0
physx,7,physx_s7,179,19.207066,59.9252,146699.0
physx,7,physx_s7,180,18.914568,60.2631,147004.0
physx,7,physx_s7,181,19.013454,60.5949,149608.0
physx,7,physx_s7,182,19.675753,60.9278,149330.0
physx,7,physx_s7,183,19.109453,61.2613,149020.0
physx,7,physx_s7,184,20.006968,61.6004,146508.0
physx,7,physx_s7,185,19.891308,61.9372,147551.0
physx,7,physx_s7,186,20.423660,62.2621,152859.0
physx,7,physx_s7,187,20.844166,62.5922,150498.0
physx,7,physx_s7,188,20.963488,62.9219,150704.0
physx,7,physx_s7,189,20.814297,63.2555,148897.0
physx,7,physx_s7,190,20.219442,63.5858,150407.0
physx,7,physx_s7,191,20.077541,63.9147,151020.0
physx,7,physx_s7,192,20.135035,64.2524,148751.0
physx,7,physx_s7,193,20.275465,64.5867,148616.0
physx,7,physx_s7,194,21.272701,64.9238,147497.0
physx,7,physx_s7,195,21.895775,65.2770,140568.0
physx,7,physx_s7,196,20.908699,65.6232,143564.0
physx,7,physx_s7,197,21.035732,65.9626,146468.0
physx,7,physx_s7,198,22.410397,66.3034,145837.0
physx,7,physx_s7,199,22.599432,66.6433,146181.0
physx,7,physx_s7,200,22.971359,66.9880,144083.0
physx,7,physx_s7,201,23.618212,67.3375,142964.0
physx,7,physx_s7,202,23.767687,67.6756,146864.0
physx,7,physx_s7,203,23.702869,68.0229,143018.0
physx,7,physx_s7,204,22.859312,68.3726,141987.0
physx,7,physx_s7,205,23.138256,68.7117,146519.0
physx,7,physx_s7,206,23.287357,69.0500,146782.0
physx,7,physx_s7,207,23.946367,69.3924,145048.0
physx,7,physx_s7,208,24.281767,69.7351,144940.0
physx,7,physx_s7,209,23.335598,70.0759,145704.0
physx,7,physx_s7,210,23.025164,70.4063,150389.0
physx,7,physx_s7,211,23.315933,70.7387,149483.0
physx,7,physx_s7,212,24.378193,71.0707,149684.0
physx,7,physx_s7,213,25.145996,71.4050,148560.0
physx,7,physx_s7,214,24.976238,71.7366,149920.0
physx,7,physx_s7,215,25.519690,72.0712,148513.0
physx,7,physx_s7,216,25.758297,72.4025,150017.0
physx,7,physx_s7,217,25.609713,72.7369,148524.0
physx,7,physx_s7,218,26.075716,73.0660,150883.0
physx,7,physx_s7,219,25.563065,73.4178,141213.0
physx,7,physx_s7,220,25.627378,73.7545,147489.0
physx,7,physx_s7,221,26.327188,74.0872,149302.0
physx,7,physx_s7,222,26.522354,74.4251,146932.0
physx,7,physx_s7,223,26.638838,74.7498,153054.0
physx,7,physx_s7,224,26.799784,75.0746,153037.0
physx,7,physx_s7,225,26.817745,75.4053,150260.0
physx,7,physx_s7,226,26.794306,75.7324,151929.0
physx,7,physx_s7,227,26.689550,76.0653,149322.0
physx,7,physx_s7,228,26.047771,76.3930,151580.0
physx,7,physx_s7,229,25.745279,76.7238,150194.0
physx,7,physx_s7,230,26.682541,77.0474,153572.0
physx,7,physx_s7,231,26.943110,77.3738,152275.0
physx,7,physx_s7,232,27.346704,77.7031,151055.0
physx,7,physx_s7,233,27.406080,78.0305,151714.0
physx,7,physx_s7,234,27.662981,78.3520,154556.0
physx,7,physx_s7,235,27.209192,78.6775,152755.0
physx,7,physx_s7,236,27.195683,79.0084,150138.0
physx,7,physx_s7,237,27.355597,79.3363,151472.0
physx,7,physx_s7,238,27.605389,79.6624,152406.0
physx,7,physx_s7,239,27.670294,80.0001,147077.0
physx,7,physx_s7,240,27.969719,80.3262,152432.0
physx,7,physx_s7,241,28.322226,80.6541,151511.0
physx,7,physx_s7,242,28.555431,80.9760,154306.0
physx,7,physx_s7,243,28.411184,81.3000,153317.0
physx,7,physx_s7,244,28.413593,81.6309,150162.0
physx,7,physx_s7,245,28.550381,81.9573,152218.0
physx,7,physx_s7,246,28.193777,82.2818,153036.0
physx,7,physx_s7,247,28.164751,82.6069,152880.0
physx,7,physx_s7,248,28.176790,82.9284,154689.0
physx,7,physx_s7,249,28.683372,83.2552,151923.0
physx,7,physx_s7,250,28.505371,83.5793,153263.0
physx,7,physx_s7,251,28.475838,83.9111,150754.0
physx,7,physx_s7,252,28.776596,84.2399,151122.0
physx,7,physx_s7,253,29.149012,84.5701,150623.0
physx,7,physx_s7,254,28.648718,84.9006,150415.0
physx,7,physx_s7,255,29.383759,85.2325,149713.0
physx,7,physx_s7,256,29.092844,85.5663,148958.0
physx,7,physx_s7,257,29.026979,85.8969,150277.0
physx,7,physx_s7,258,29.249254,86.2301,149235.0
physx,7,physx_s7,259,29.169643,86.5621,149745.0
physx,7,physx_s7,260,29.092100,86.8903,151511.0
physx,7,physx_s7,261,29.029400,87.2218,149833.0
physx,7,physx_s7,262,29.259405,87.5503,151183.0
physx,7,physx_s7,263,29.766125,87.8796,150989.0
physx,7,physx_s7,264,30.157766,88.2077,151497.0
physx,7,physx_s7,265,30.092804,88.5356,151750.0
physx,7,physx_s7,266,30.023405,88.8632,151767.0
physx,7,physx_s7,267,29.861860,89.1905,151909.0
physx,7,physx_s7,268,29.393045,89.5191,151184.0
physx,7,physx_s7,269,29.768887,89.8426,153548.0
physx,7,physx_s7,270,30.460951,90.1667,153272.0
physx,7,physx_s7,271,30.624321,90.4891,154216.0
physx,7,physx_s7,272,30.323151,90.8112,154368.0
physx,7,physx_s7,273,30.039030,91.1341,153886.0
physx,7,physx_s7,274,30.295441,91.4616,151610.0
physx,7,physx_s7,275,30.466656,91.7859,153285.0
physx,7,physx_s7,276,30.826042,92.1044,156036.0
physx,7,physx_s7,277,30.840055,92.4283,153456.0
physx,7,physx_s7,278,30.646852,92.7551,152111.0
physx,7,physx_s7,279,30.724422,93.0842,150988.0
physx,7,physx_s7,280,30.882984,93.4103,152301.0
physx,7,physx_s7,281,30.786129,93.7400,150693.0
physx,7,physx_s7,282,30.776587,94.0620,154314.0
physx,7,physx_s7,283,31.099342,94.3854,153646.0
physx,7,physx_s7,284,31.144077,94.7027,156707.0
physx,7,physx_s7,285,31.417398,95.0254,153949.0
physx,7,physx_s7,286,31.066605,95.3530,151639.0
physx,7,physx_s7,287,30.745539,95.6763,153655.0
physx,7,physx_s7,288,30.798166,96.0023,154193.0
physx,7,physx_s7,289,30.918488,96.3347,152689.0
physx,7,physx_s7,290,31.160698,96.6552,155112.0
physx,7,physx_s7,291,31.497828,96.9750,155313.0
physx,7,physx_s7,292,31.394323,97.2984,153790.0
physx,7,physx_s7,293,31.653614,97.6247,152362.0
physx,7,physx_s7,294,31.586426,97.9517,151927.0
physx,7,physx_s7,295,31.201273,98.2794,151553.0
physx,7,physx_s7,296,31.701315,98.6091,150664.0
physx,7,physx_s7,297,31.751038,98.9371,151456.0
physx,7,physx_s7,298,31.685474,99.2707,148897.0
physx,7,physx_s7,299,31.796703,99.6063,148253.0
physx,8,physx_s8,0,-0.523134,0.0000,33186.0
physx,8,physx_s8,1,-0.882670,0.3226,155589.0
physx,8,physx_s8,2,-1.357009,0.6580,148267.0
physx,8,physx_s8,3,-2.255158,0.9910,149653.0
physx,8,physx_s8,4,-3.398111,1.3272,147909.0
physx,8,physx_s8,5,-3.913339,1.6658,146909.0
physx,8,physx_s8,6,-4.026468,2.0064,145975.0
physx,8,physx_s8,7,-4.184712,2.3461,146361.0
physx,8,physx_s8,8,-4.521020,2.6882,145423.0
physx,8,physx_s8,9,-4.668900,3.0238,148149.0
physx,8,physx_s8,10,-4.390934,3.3617,147084.0
physx,8,physx_s8,11,-4.611098,3.6940,149523.0
physx,8,physx_s8,12,-4.989123,4.0368,144969.0
physx,8,physx_s8,13,-5.161999,4.3750,147017.0
physx,8,physx_s8,14,-5.480436,4.7311,139539.0
physx,8,physx_s8,15,-5.674580,5.0729,145441.0
physx,8,physx_s8,16,-5.654828,5.4107,147153.0
physx,8,physx_s8,17,-5.492391,5.7551,144371.0
physx,8,physx_s8,18,-5.319821,6.0911,147953.0
physx,8,physx_s8,19,-5.099330,6.4354,144386.0
physx,8,physx_s8,20,-5.458304,6.7837,142719.0
physx,8,physx_s8,21,-5.322614,7.1249,145742.0
physx,8,physx_s8,22,-5.247181,7.4569,149820.0
physx,8,physx_s8,23,-5.899762,7.7911,148761.0
physx,8,physx_s8,24,-6.539367,8.1349,144641.0
physx,8,physx_s8,25,-6.895682,8.4771,145232.0
physx,8,physx_s8,26,-7.018491,8.8101,149341.0
physx,8,physx_s8,27,-6.985455,9.1363,152428.0
physx,8,physx_s8,28,-6.066250,9.4939,139004.0
physx,8,physx_s8,29,-6.071266,9.8456,141210.0
physx,8,physx_s8,30,-6.326553,10.1838,147010.0
physx,8,physx_s8,31,-7.089026,10.5244,145810.0
physx,8,physx_s8,32,-7.217326,10.8532,151033.0
physx,8,physx_s8,33,-6.930648,11.1793,152296.0
physx,8,physx_s8,34,-7.521913,11.5147,148079.0
physx,8,physx_s8,35,-7.437284,11.8485,148798.0
physx,8,physx_s8,36,-6.412651,12.1842,148061.0
physx,8,physx_s8,37,-6.274270,12.5145,150362.0
physx,8,physx_s8,38,-6.425093,12.8434,150994.0
physx,8,physx_s8,39,-6.462728,13.1717,151294.0
physx,8,physx_s8,40,-6.066864,13.4935,154334.0
physx,8,physx_s8,41,-5.927411,13.8339,145957.0
physx,8,physx_s8,42,-6.079847,14.1741,145960.0
physx,8,physx_s8,43,-5.545630,14.5021,151664.0
physx,8,physx_s8,44,-5.197283,14.8357,148880.0
physx,8,physx_s8,45,-4.402420,15.1796,144457.0
physx,8,physx_s8,46,-3.522607,15.5138,148612.0
physx,8,physx_s8,47,-3.786692,15.8572,144589.0
physx,8,physx_s8,48,-3.245322,16.2016,144160.0
physx,8,physx_s8,49,-2.859966,16.5641,136861.0
physx,8,physx_s8,50,-2.045644,16.9144,141788.0
physx,8,physx_s8,51,-2.370557,17.2586,145219.0
physx,8,physx_s8,52,-2.113810,17.5957,147332.0
physx,8,physx_s8,53,-1.749663,17.9355,146114.0
physx,8,physx_s8,54,-1.185471,18.2765,145592.0
physx,8,physx_s8,55,-0.940076,18.6196,144800.0
physx,8,physx_s8,56,-0.567431,18.9616,145199.0
physx,8,physx_s8,57,-0.593997,19.3057,144324.0
physx,8,physx_s8,58,0.031278,19.6511,143963.0
physx,8,physx_s8,59,0.473960,19.9958,144174.0
physx,8,physx_s8,60,-0.335590,20.3376,145345.0
physx,8,physx_s8,61,-0.482117,20.6854,142849.0
physx,8,physx_s8,62,0.132075,21.0321,143231.0
physx,8,physx_s8,63,1.194993,21.3798,142896.0
physx,8,physx_s8,64,1.701119,21.7209,145540.0
physx,8,physx_s8,65,1.706187,22.0637,144982.0
physx,8,physx_s8,66,2.230565,22.4109,143120.0
physx,8,physx_s8,67,2.627901,22.7441,149066.0
physx,8,physx_s8,68,3.258527,23.0814,147223.0
physx,8,physx_s8,69,3.397850,23.4133,149581.0
physx,8,physx_s8,70,3.408368,23.7456,149411.0
physx,8,physx_s8,71,2.874264,24.0713,152491.0
physx,8,physx_s8,72,3.118581,24.4138,144976.0
physx,8,physx_s8,73,3.826303,24.7634,142011.0
physx,8,physx_s8,74,4.754074,25.0987,148103.0
physx,8,physx_s8,75,5.177259,25.4355,147433.0
physx,8,physx_s8,76,4.557189,25.7790,144533.0
physx,8,physx_s8,77,4.726253,26.1232,144278.0
physx,8,physx_s8,78,4.690575,26.4708,142863.0
physx,8,physx_s8,79,5.116686,26.8127,145248.0
physx,8,physx_s8,80,6.036132,27.1483,147966.0
physx,8,physx_s8,81,5.304039,27.4776,150894.0
physx,8,physx_s8,82,4.716727,27.8222,144222.0
physx,8,physx_s8,83,5.356698,28.1743,141078.0
physx,8,physx_s8,84,5.790965,28.5231,142416.0
physx,8,physx_s8,85,5.346231,28.8639,145806.0
physx,8,physx_s8,86,6.316662,29.2104,143424.0
physx,8,physx_s8,87,7.153656,29.5518,145605.0
physx,8,physx_s8,88,5.207732,29.8961,144206.0
physx,8,physx_s8,89,7.169774,30.2434,142988.0
physx,8,physx_s8,90,8.082758,30.5894,143611.0
physx,8,physx_s8,91,7.323030,30.9331,144524.0
physx,8,physx_s8,92,6.234265,31.2758,145032.0
physx,8,physx_s8,93,6.326807,31.6125,147495.0
physx,8,physx_s8,94,7.750671,31.9536,145601.0
physx,8,physx_s8,95,7.927755,32.2922,146747.0
physx,8,physx_s8,96,7.375909,32.6337,147471.0
physx,8,physx_s8,97,6.577967,32.9736,146292.0
physx,8,physx_s8,98,6.521463,33.3164,144858.0
physx,8,physx_s8,99,7.201566,33.6601,144518.0
physx,8,physx_s8,100,7.628292,34.0015,145440.0
physx,8,physx_s8,101,7.504252,34.3512,142992.0
physx,8,physx_s8,102,7.229719,34.6975,143357.0
physx,8,physx_s8,103,7.728549,35.0493,141209.0
physx,8,physx_s8,104,8.394700,35.4011,141158.0
physx,8,physx_s8,105,7.740506,35.7470,143551.0
physx,8,physx_s8,106,7.693730,36.0979,141442.0
physx,8,physx_s8,107,8.127323,36.4612,136734.0
physx,8,physx_s8,108,7.873482,36.8082,143079.0
physx,8,physx_s8,109,8.249807,37.1512,144851.0
physx,8,physx_s8,110,9.802798,37.4925,145667.0
physx,8,physx_s8,111,10.248715,37.8282,147982.0
physx,8,physx_s8,112,9.796163,38.1652,147296.0
physx,8,physx_s8,113,9.178224,38.4969,149825.0
physx,8,physx_s8,114,9.295215,38.8362,146343.0
physx,8,physx_s8,115,10.473207,39.1742,147065.0
physx,8,physx_s8,116,10.298185,39.5095,148097.0
physx,8,physx_s8,117,9.679880,39.8534,144361.0
physx,8,physx_s8,118,10.016995,40.2066,142665.0
physx,8,physx_s8,119,10.520989,40.5475,145787.0
physx,8,physx_s8,120,9.665608,40.8896,145118.0
physx,8,physx_s8,121,9.505974,41.2300,145990.0
physx,8,physx_s8,122,9.992217,41.5688,146653.0
physx,8,physx_s8,123,10.060407,41.8984,150772.0
physx,8,physx_s8,124,10.589667,42.2357,147162.0
physx,8,physx_s8,125,11.330147,42.5809,143960.0
physx,8,physx_s8,126,10.254742,42.9181,147262.0
physx,8,physx_s8,127,9.540229,43.2686,141600.0
physx,8,physx_s8,128,10.210750,43.6115,144790.0
physx,8,physx_s8,129,10.684150,43.9548,144657.0
physx,8,physx_s8,130,11.322543,44.2994,144154.0
physx,8,physx_s8,131,11.094039,44.6462,143241.0
physx,8,physx_s8,132,10.117651,44.9919,143645.0
physx,8,physx_s8,133,10.951066,45.3455,140432.0
physx,8,physx_s8,134,10.987070,45.6953,141993.0
physx,8,physx_s8,135,11.133775,46.0427,142968.0
physx,8,physx_s8,136,11.583394,46.3859,144823.0
physx,8,physx_s8,137,11.995619,46.7231,147239.0
physx,8,physx_s8,138,11.801375,47.0597,147535.0
physx,8,physx_s8,139,11.477263,47.3998,146020.0
physx,8,physx_s8,140,12.117188,47.7461,143388.0
physx,8,physx_s8,141,12.171630,48.0913,143837.0
physx,8,physx_s8,142,11.746964,48.4336,145080.0
physx,8,physx_s8,143,10.564240,48.7766,144747.0
physx,8,physx_s8,144,11.316964,49.1217,143834.0
physx,8,physx_s8,145,12.572943,49.4678,143500.0
physx,8,physx_s8,146,12.818173,49.8145,143419.0
physx,8,physx_s8,147,13.692247,50.1525,146884.0
physx,8,physx_s8,148,13.864407,50.4925,146031.0
physx,8,physx_s8,149,12.931551,50.8345,145249.0
physx,8,physx_s8,150,13.480204,51.1711,147547.0
physx,8,physx_s8,151,13.238528,51.5085,148247.0
physx,8,physx_s8,152,11.706890,51.8410,149290.0
physx,8,physx_s8,153,11.592300,52.1732,149528.0
physx,8,physx_s8,154,12.126544,52.5047,149807.0
physx,8,physx_s8,155,12.164204,52.8386,148674.0
physx,8,physx_s8,156,13.639360,53.1852,143296.0
physx,8,physx_s8,157,13.473868,53.5185,149240.0
physx,8,physx_s8,158,12.711109,53.8514,149438.0
physx,8,physx_s8,159,12.250972,54.1906,146476.0
physx,8,physx_s8,160,12.523914,54.5326,145205.0
physx,8,physx_s8,161,13.284888,54.8695,147470.0
physx,8,physx_s8,162,14.237803,55.2050,148000.0
physx,8,physx_s8,163,14.166098,55.5402,148195.0
physx,8,physx_s8,164,14.803057,55.8734,149107.0
physx,8,physx_s8,165,15.582228,56.2014,151531.0
physx,8,physx_s8,166,16.325369,56.5494,142781.0
physx,8,physx_s8,167,16.075098,56.8883,146525.0
physx,8,physx_s8,168,15.858949,57.2218,148919.0
physx,8,physx_s8,169,14.748240,57.5621,145855.0
physx,8,physx_s8,170,15.341526,57.9058,144518.0
physx,8,physx_s8,171,14.656524,58.2450,146395.0
physx,8,physx_s8,172,15.694325,58.5847,146237.0
physx,8,physx_s8,173,15.323271,58.9269,145099.0
physx,8,physx_s8,174,15.977786,59.2676,145813.0
physx,8,physx_s8,175,16.022217,59.6066,146617.0
physx,8,physx_s8,176,16.777119,59.9454,146663.0
physx,8,physx_s8,177,17.159649,60.2775,149670.0
physx,8,physx_s8,178,16.812393,60.6100,149411.0
physx,8,physx_s8,179,16.270134,60.9537,144546.0
physx,8,physx_s8,180,16.141787,61.2988,143958.0
physx,8,physx_s8,181,16.954737,61.6387,146178.0
physx,8,physx_s8,182,17.453228,61.9708,149616.0
physx,8,physx_s8,183,18.447464,62.3070,147795.0
physx,8,physx_s8,184,18.892527,62.6473,146104.0
physx,8,physx_s8,185,18.914198,62.9752,151606.0
physx,8,physx_s8,186,17.860807,63.3082,149279.0
physx,8,physx_s8,187,16.890572,63.6460,147179.0
physx,8,physx_s8,188,17.839893,63.9818,147884.0
physx,8,physx_s8,189,19.344870,64.3163,148513.0
physx,8,physx_s8,190,19.617477,64.6522,147986.0
physx,8,physx_s8,191,19.364456,64.9907,146764.0
physx,8,physx_s8,192,20.034946,65.3258,149977.0
physx,8,physx_s8,193,20.485258,65.6563,150278.0
physx,8,physx_s8,194,20.860626,65.9820,152547.0
physx,8,physx_s8,195,20.940447,66.3108,151170.0
physx,8,physx_s8,196,21.121254,66.6344,153639.0
physx,8,physx_s8,197,21.074783,66.9647,150404.0
physx,8,physx_s8,198,21.362574,67.3016,147384.0
physx,8,physx_s8,199,21.231714,67.6270,152595.0
physx,8,physx_s8,200,21.028999,67.9648,147112.0
physx,8,physx_s8,201,21.735277,68.3031,147922.0
physx,8,physx_s8,202,21.799421,68.6387,148079.0
physx,8,physx_s8,203,22.062115,68.9699,150055.0
physx,8,physx_s8,204,21.678013,69.3052,148118.0
physx,8,physx_s8,205,22.016272,69.6534,142630.0
physx,8,physx_s8,206,22.336716,69.9802,152008.0
physx,8,physx_s8,207,22.442854,70.3100,150829.0
physx,8,physx_s8,208,22.400232,70.6459,147994.0
physx,8,physx_s8,209,22.689402,70.9781,149694.0
physx,8,physx_s8,210,22.656570,71.3067,151133.0
physx,8,physx_s8,211,23.242847,71.6409,148601.0
physx,8,physx_s8,212,23.913252,71.9762,148178.0
physx,8,physx_s8,213,22.707954,72.3137,147185.0
physx,8,physx_s8,214,23.896717,72.6508,147397.0
physx,8,physx_s8,215,23.704617,72.9898,146574.0
physx,8,physx_s8,216,23.613987,73.3279,147073.0
physx,8,physx_s8,217,22.937048,73.6648,147457.0
physx,8,physx_s8,218,23.006369,73.9945,150701.0
physx,8,physx_s8,219,24.442379,74.3232,151110.0
physx,8,physx_s8,220,24.276283,74.6554,149566.0
physx,8,physx_s8,221,24.403723,74.9901,148419.0
physx,8,physx_s8,222,25.322802,75.3235,149069.0
physx,8,physx_s8,223,25.803259,75.6502,152131.0
physx,8,physx_s8,224,25.708004,75.9809,150159.0
physx,8,physx_s8,225,25.419374,76.3113,150332.0
physx,8,physx_s8,226,25.139280,76.6444,149328.0
physx,8,physx_s8,227,25.552296,76.9746,150417.0
physx,8,physx_s8,228,26.194029,77.3041,150864.0
physx,8,physx_s8,229,25.716764,77.6455,148259.0
physx,8,physx_s8,230,25.594170,77.9779,149748.0
physx,8,physx_s8,231,25.687969,78.3114,148925.0
physx,8,physx_s8,232,26.358892,78.6435,149766.0
physx,8,physx_s8,233,26.635193,78.9756,149727.0
physx,8,physx_s8,234,26.712759,79.3044,151162.0
physx,8,physx_s8,235,26.057348,79.6318,151738.0
physx,8,physx_s8,236,26.001438,79.9598,151379.0
